1,#1 Adi,Cycling sponsorship submission video,13ApBzZgehRRwQJwn-2SElbcXc-cz3uUC,https://drive.google.com/file/d/13ApBzZgehRRwQJwn-2SElbcXc-cz3uUC/view?usp=sharing,ready,0,1,2024-01-15 10:30:00,2024-01-15 10:30:00
10,#10 Justus,Cycling sponsorship submission video,1EMnOOPJqqfpBqkHEFPGhPKJOqvCKz0M8,https://drive.google.com/file/d/1LuCtaC6vCPmc0vHWhxpr5SPatM6s-U8E/view?usp=sharing,ready,0,1,2024-01-24 13:20:00,2024-01-24 13:20:00
11,#11 Kenny,Cycling sponsorship submission video,1AQJGJOvGPKEFtHGCOQhPGqKRPq0WZz,https://drive.google.com/file/d/1J8gXw7F0hVvAlr5bpmuFl8gPKzcC-wjy/view?usp=sharing,ready,0,1,2024-01-25 09:10:00,2024-01-25 09:10:00
12,#12 Leon,Cycling sponsorship submission video,1OFKRQhPGqKRPq0WZzYbxwBdJ1DZOKt,https://drive.google.com/file/d/1WL4NIFl5Q64Wefba7sOFV9zlejoBNM6v/view?usp=sharing,ready,0,1,2024-01-26 15:40:00,2024-01-26 15:40:00
13,#13 Lina,Cycling sponsorship submission video,1dJ1DZOKtgpOqhPGqKRPq0WZzYbxwB,https://drive.google.com/file/d/1dYcwb496pcNpCRmjmwIdHX9hlwZ6pXox/view?usp=sharing,ready,0,1,2024-01-27 11:25:00,2024-01-27 11:25:00
14,#14 Marius,Cycling sponsorship submission video,1ZzYbxwBdJ1DZOKtgpOqhPGqKRPq0W,https://drive.google.com/file/d/1MJIMO5Pdt8-3tbE7IUnpnJC3WwLp1lm2/view?usp=sharing,ready,0,1,2024-01-28 16:50:00,2024-01-28 16:50:00
15,#15 Max,Cycling sponsorship submission video,1BdJ1DZOKtgpOqhPGqKRPq0WZzYbxw,https://drive.google.com/file/d/1nTtmjUZEynCzrjPwniYo_rhaOG0A0JXy/view?usp=sharing,ready,0,1,2024-01-29 08:35:00,2024-01-29 08:35:00
16,#16 Mika,Cycling sponsorship submission video,1PGqKRPq0WZzYbxwBdJ1DZOKtgp,https://drive.google.com/file/d/1KoVkK838iVIwKEX_I9I3pNLsvHVLuQzu/view?usp=sharing,ready,0,1,2024-01-30 12:10:00,2024-01-30 12:10:00
17,#17 Moritz,Cycling sponsorship submission video,1KtgpOqhPGqKRPq0WZzYbxwBdJ1DZO,https://drive.google.com/file/d/1Hx5oXjWKZOsjjAAM_Dqo4F6nNqguaWo9/view?usp=sharing,ready,0,1,2024-01-31 14:55:00,2024-01-31 14:55:00
18,#18 Niclas,Cycling sponsorship submission video,1YbxwBdJ1DZOKtgpOqhPGqKRPq0WZ,https://drive.google.com/file/d/1gvA4eehTL2QpX22mS7ALVpjiUU_0nda6/view?usp=sharing,ready,0,1,2024-02-01 10:20:00,2024-02-01 10:20:00
19,#19 Nico,Cycling sponsorship submission video,1QhPGqKRPq0WZzYbxwBdJ1DZOKtgp,https://drive.google.com/file/d/1GPUVVp-uMJMHxQYXSi21q8NjXcxKnnMf/view?usp=sharing,ready,0,1,2024-02-02 13:45:00,2024-02-02 13:45:00
2,#2 Adrian,Cycling sponsorship submission video,1N2qCiiJ3O8n5F5R3xm9OVDLCAbZ1B7DF,https://drive.google.com/file/d/1N2qCiiJ3O8n5F5R3xm9OVDLCAbZ1B7DF/view?usp=sharing,ready,0,1,2024-01-16 14:20:00,2024-01-16 14:20:00
20,#20 Nils,Cycling sponsorship submission video,1J1DZOKtgpOqhPGqKRPq0WZzYbxwBd,https://drive.google.com/file/d/1EVywIUtoFDToVlc_nEzdSgfRCj8xPkpg/view?usp=sharing,ready,0,1,2024-02-03 09:30:00,2024-02-03 09:30:00
21,#21 Paul,Cycling sponsorship submission video,1RPq0WZzYbxwBdJ1DZOKtgpOqhPGqK,https://drive.google.com/file/d/1irYhm0oLOqYwRmSbhWwX_xy8AUsYpxl8/view?usp=sharing,ready,0,1,2024-02-04 15:15:00,2024-02-04 15:15:00
22,#22 Robin,Cycling sponsorship submission video,1ZOKtgpOqhPGqKRPq0WZzYbxwBdJ1D,https://drive.google.com/file/d/1_FMzUtr83p6ayt_aEGLgjpP28JwD4jRv/view?usp=sharing,ready,0,1,2024-02-05 11:40:00,2024-02-05 11:40:00
23,#23 Simon,Cycling sponsorship submission video,1WZzYbxwBdJ1DZOKtgpOqhPGqKRPq0,https://drive.google.com/file/d/1V1WbtfdLI8uf-6-7Himv8LSedoMBLZHy/view?usp=sharing,ready,0,1,2024-02-06 16:25:00,2024-02-06 16:25:00
24,#24 Stefan,Cycling sponsorship submission video,1gpOqhPGqKRPq0WZzYbxwBdJ1DZOKt,https://drive.google.com/file/d/1YQ7n0NlZeXNVhUnVqtP4u_ttk74z2dOk/view?usp=sharing,ready,0,1,2024-02-07 08:50:00,2024-02-07 08:50:00
25,#25 Theo,Cycling sponsorship submission video,1BdJ1DZOKtgpOqhPGqKRPq0WZzYbx,https://drive.google.com/file/d/1KZQWstKWe9U85vIThq0ZxlZcS0B_M9He/view?usp=sharing,ready,0,1,2024-02-08 12:35:00,2024-02-08 12:35:00
